Location,LongName
AK,Alaska
AL,Alabama
AR,Arkansas
AS,American Samoa
AZ,Arizona
BP2,Bureau of Prisons
CA,California
CO,Colorado
CT,Connecticut
DC,District of Columbia
DD2,Dept of Defense
DE,Delaware
FL,Florida
FM,Federated States of Micronesia
GA,Georgia
GU,Guam
HI,Hawaii
IA,Iowa
ID,Idaho
IH2,Indian Health Services
IL,Illinois
IN,Indiana
KS,Kansas
KY,Kentucky
LA,Louisiana
MA,Massachusetts
MD,Maryland
ME,Maine
MH,Marshall Islands
MI,Michigan
MN,Minnesota
MO,Missouri
MP,Northern Mariana Islands
MS,Mississippi
MT,Montana
NC,North Carolina
ND,North Dakota
NE,Nebraska
NH,New Hampshire
NJ,New Jersey
NM,New Mexico
NV,Nevada
NY,New York State
OH,Ohio
OK,Oklahoma
OR,Oregon
PA,Pennsylvania
PR,Puerto Rico
RI,Rhode Island
RP,Republic of Palau
SC,South Carolina
SD,South Dakota
TN,Tennessee
TX,Texas
US,United States
UT,Utah
VA2,Veterans Affairs
VA,Virginia
VI,Virgin Islands
VT,Vermont
WA,Washington
WI,Wisconsin
WV,West Virginia
WY,Wyoming
